time_s,X_g,Y_g,Z_g
58.220000000,0.025347409,-0.035141691,1.002706888
58.225000000,-0.004653969,0.047412513,1.012780048
58.230000000,-0.036179376,-0.065219349,1.001220856
58.235000000,0.014888232,-0.001467056,1.005072273
58.240000000,-0.015198113,0.069734765,1.010538414
58.245000000,0.055663312,-0.000575894,1.006672857
58.250000000,-0.005902365,-0.014873189,1.005704264
58.255000000,-0.033067408,-0.009714664,1.000367485
58.260000000,0.033694308,0.051113869,1.010949518
58.265000000,0.039712522,-0.016788678,1.009835897
58.270000000,-0.023521187,-0.027840351,0.995698150
58.275000000,-0.049820973,-0.009821637,0.996320215
58.280000000,0.030812938,-0.002763621,1.004536916
58.285000000,0.028064326,-0.031295698,1.005856099
58.290000000,0.055033994,-0.029562876,1.003090836
58.295000000,-0.029452424,0.079030233,0.999165505
58.300000000,-0.044435130,-0.023600896,1.011776230
58.305000000,0.069181106,-0.025400137,1.013375276
58.310000000,0.058739842,-0.012681034,0.989293753
58.315000000,0.049415187,-0.015465116,1.005280618
58.320000000,-0.018877527,0.024391105,1.012884133
58.325000000,-0.005716983,-0.006148849,1.001954368
58.330000000,0.026229698,0.067091015,1.009513676
58.335000000,0.020709488,-0.020691182,0.999481990
58.340000000,-0.002432828,-0.019447777,1.014051200
58.345000000,0.021978111,0.029516215,1.012399706
58.350000000,0.021983341,-0.024134161,0.994128276
58.355000000,-0.080704573,0.005097036,1.007920710
58.360000000,0.044149050,-0.017238578,1.001797835
58.365000000,0.049007090,-0.004170758,1.002430234
58.370000000,0.005740912,-0.006852890,1.010236023
58.375000000,-0.009766322,0.000786771,1.002230764
58.380000000,-0.051405706,-0.008678878,1.011115176
58.385000000,0.045163222,-0.011053674,1.011778795
58.390000000,-0.007675576,0.046723411,0.996409766
58.395000000,0.001598015,-0.000922140,1.005284182
58.400000000,-0.013454854,-0.022475594,1.013355383
58.405000000,-0.024856746,0.008316038,1.007859275
58.410000000,0.020183399,-0.019817632,1.010653450
58.415000000,-0.006600571,-0.051839849,1.007225899
58.420000000,0.016330182,-0.030039821,1.007379343
58.425000000,0.003830874,0.006973531,0.998312549
58.430000000,0.031734164,0.027568561,0.999883492
58.435000000,-0.036524563,-0.026477759,1.013437430
58.440000000,-0.009889228,-0.037072478,1.012566187
58.445000000,0.022937647,-0.009441147,1.005178235
58.450000000,0.009519144,-0.006009866,1.003653026
58.455000000,0.054038833,0.065978348,1.006291435
58.460000000,-0.069292199,-0.014385777,1.003679074
58.465000000,0.013617484,-0.035877830,1.005963820
58.470000000,0.032728818,0.017967802,1.003692039
58.475000000,0.022408452,-0.024307821,1.014815173
58.480000000,0.028047573,-0.002538501,1.004212251
58.485000000,-0.079333244,-0.010829429,0.999534728
58.490000000,-0.008931943,0.027703763,1.015645978
58.495000000,-0.057040330,-0.022062199,0.998085129
58.500000000,0.023845480,-0.011413429,1.015440551
58.505000000,0.023018687,0.061800850,1.009537136
58.510000000,-0.065636565,-0.062377915,1.000904454
58.515000000,0.049772700,0.008029875,1.007431908
58.520000000,-0.007520402,0.017065175,1.000502459
58.525000000,0.028454859,-0.041047499,1.001969859
58.530000000,0.014208116,0.019805552,1.003827840
58.535000000,-0.026998786,-0.027869437,1.024600808
58.540000000,0.029125287,0.024448861,1.001245913
58.545000000,-0.026466167,-0.020769568,1.004105788
58.550000000,0.009911734,-0.026991893,1.005421626
58.555000000,0.030953297,0.057784383,1.003146438
58.560000000,-0.021053705,-0.076554238,1.021537438
58.565000000,-0.008040016,-0.028543820,0.987262363
58.570000000,0.027839907,0.025326956,1.009620470
58.575000000,0.011122427,-0.027386287,1.006437609
58.580000000,0.026937008,0.034796238,1.003309189
58.585000000,0.014002779,0.006129262,1.018692951
58.590000000,0.011150627,-0.015767645,1.002050377
58.595000000,0.038066393,-0.007019084,1.012962393
58.600000000,-0.053374607,0.010603806,0.995519391
58.605000000,-0.008737405,0.012499273,1.000647396
58.610000000,0.041865564,-0.005262360,1.005143325
58.615000000,0.006102444,0.009426332,1.010396755
58.620000000,-0.021833770,-0.010174408,1.013511205
58.625000000,-0.011980212,-0.009351684,1.006111427
58.630000000,0.089581975,-0.000640152,1.011923471
58.635000000,0.040815834,0.029318412,0.994212820
58.640000000,-0.022761027,0.011451269,1.006294038
58.645000000,0.001360013,0.007631466,1.002342396
58.650000000,0.035826861,0.003073575,1.008509445
58.655000000,-0.021709134,-0.041886182,1.008785345
58.660000000,-0.069391413,0.010424476,0.989861981
58.665000000,0.023102503,0.007854336,1.009679740
58.670000000,0.032265457,0.007825394,1.012923334
58.675000000,0.040817485,0.026998447,1.007606978
58.680000000,-0.008077825,0.016024979,1.004762298
58.685000000,-0.032230568,-0.010493838,1.012781804
58.690000000,-0.001859365,-0.031272534,0.999189301
58.695000000,-0.032676713,-0.014636827,0.995685962
58.700000000,0.037431626,-0.011751799,1.014801184
58.705000000,-0.033823908,0.033734039,1.006616379
58.710000000,-0.034159088,0.034787024,0.995390950
58.715000000,0.124490006,0.026896732,0.994912903
58.720000000,0.021558648,-0.037709476,1.007482356
58.725000000,-0.042357210,-0.037142355,1.006098797
58.730000000,0.036241722,0.029638502,1.008926139
58.735000000,-0.009571812,-0.045939225,1.003059505
58.740000000,-0.034324601,0.006206791,1.002244140
58.745000000,-0.001308672,-0.003622187,1.011677447
58.750000000,0.011161060,-0.027878022,1.007073658
58.755000000,0.045734041,0.023233878,1.017464053
58.760000000,0.010379885,-0.034477588,0.996429258
58.765000000,-0.029147130,-0.018552668,1.003185041
58.770000000,-0.016226253,-0.006141672,1.024742496
58.775000000,-0.004978989,-0.022302308,0.996960412
58.780000000,0.012614837,-0.060192150,1.007248082
58.785000000,0.008194231,-0.041345159,1.020632331
58.790000000,-0.010803583,0.021585032,1.014175932
58.795000000,-0.032839450,-0.040608591,1.002902522
58.800000000,0.006717181,-0.012059330,0.995164798
58.805000000,0.063946384,0.059282060,1.012780295
58.810000000,0.016002356,-0.004496041,1.009257429
58.815000000,-0.024851083,0.049914516,1.005270804
58.820000000,0.034589233,-0.012818120,1.011482866
58.825000000,0.014478751,-0.123108542,1.001638252
58.830000000,-0.016240679,0.075463795,1.002533351
58.835000000,-0.006155047,0.027802192,1.005772997
58.840000000,-0.053619610,-0.043026745,1.012124208
58.845000000,0.045255684,0.006502646,1.008294288
58.850000000,0.048710111,-0.048632108,1.000161407
58.855000000,-0.031020086,0.027209389,1.000830660
58.860000000,0.013484343,0.001835398,0.998890526
58.865000000,-0.054417592,0.002586090,1.008790482
58.870000000,-0.011652778,0.038607669,1.002206798
58.875000000,0.079888567,0.024130683,1.005260203
58.880000000,-0.002247429,0.025733939,1.018312417
58.885000000,-0.020573649,0.020649430,1.003035158
58.890000000,0.005987119,0.008120362,0.995727712
58.895000000,-0.019117788,-0.042416163,1.013757054
58.900000000,-0.002634056,0.000046958,1.005745193
58.905000000,0.015879810,-0.006112224,0.992518045
58.910000000,0.001873644,-0.001189415,1.008860746
58.915000000,0.015207168,0.015679882,0.996687191
58.920000000,0.025326639,0.019664479,1.002690797
58.925000000,0.001446384,-0.017061369,1.010870526
58.930000000,0.000995627,-0.070476073,0.999432936
58.935000000,0.024760828,0.030998937,1.009233591
58.940000000,-0.037903836,-0.015662769,1.002379571
58.945000000,-0.014773371,-0.033746609,1.015405264
58.950000000,0.032711945,0.019498063,1.006151001
58.955000000,-0.027645898,-0.023913223,0.999140911
58.960000000,0.019953578,-0.024501187,1.013121133
58.965000000,0.038158067,-0.000492338,1.003206600
58.970000000,-0.003264762,0.004605218,1.011405897
58.975000000,0.019285904,0.000503314,1.005859828
58.980000000,0.025623457,0.033183425,1.007779332
58.985000000,-0.026837434,-0.003765292,1.008422763
58.990000000,0.015365692,-0.002860547,1.001187754
58.995000000,0.037952319,-0.010387696,1.004272895
59.000000000,-0.052526495,-0.029115212,1.004947002
59.005000000,0.025017333,0.011154820,1.013718151
59.010000000,0.045082644,-0.011458856,1.009798229
59.015000000,0.003496216,0.021192150,1.007069213
59.020000000,0.001399304,0.021740549,1.005362010
59.025000000,-0.034297975,-0.039110564,1.001974623
59.030000000,-0.000617556,-0.013550540,1.007357557
59.035000000,0.025290940,0.025590783,1.008721675
59.040000000,0.019225568,-0.071000350,0.998594427
59.045000000,0.019754933,-0.008812019,1.003512718
59.050000000,0.020688834,0.083605988,1.008958374
59.055000000,-0.016355675,-0.023079906,1.009892291
59.060000000,-0.000692898,-0.013233036,1.012457581
59.065000000,-0.028128647,-0.012620526,1.003945477
59.070000000,-0.019277684,0.021879051,1.007995932
59.075000000,0.032216503,0.008239164,1.007699064
59.080000000,0.004387814,-0.013486946,1.004211700
59.085000000,0.049448300,0.016742946,1.003319439
59.090000000,-0.015049223,-0.021498712,1.008263893
59.095000000,0.011588590,0.034224353,1.012139069
59.100000000,-0.015409945,-0.004423674,0.992238201
59.105000000,-0.059290203,-0.004537198,1.009916566
59.110000000,0.070679259,-0.000538036,1.011827294
59.115000000,-0.021998153,-0.010953001,1.001538657
59.120000000,-0.016899532,0.034907326,1.018221614
59.125000000,-0.010286573,-0.053314452,1.000749973
59.130000000,-0.011271965,-0.015535859,0.993008126
59.135000000,0.012988557,0.030323565,1.006522936
59.140000000,-0.037386322,-0.036934126,0.999873972
59.145000000,0.032158932,0.026703154,1.004038265
59.150000000,-0.005587781,0.007745359,1.013719357
59.155000000,0.006149648,-0.093490455,1.003937442
59.160000000,0.053075116,0.055830560,1.011451534
59.165000000,0.032397744,0.034726870,1.003490608
59.170000000,-0.041267103,-0.072327041,1.001476808
59.175000000,-0.008872384,0.012720540,1.010998569
59.180000000,0.066785443,-0.021450345,0.998351001
59.185000000,-0.034079854,0.007851033,1.009107490
59.190000000,0.012583483,-0.010306854,1.003673827
59.195000000,0.018810547,-0.000751438,1.003016600
59.200000000,-0.019316195,0.018694519,1.011038336
59.205000000,0.002009743,-0.025968600,1.002023955
59.210000000,-0.013340053,0.022765018,1.004814531
59.215000000,-0.003626341,-0.027549240,1.010811824
59.220000000,-0.005077875,-0.013737293,1.009011626
59.225000000,0.037193922,-0.029326976,0.996383303
59.230000000,-0.013818442,-0.025755608,1.014265588
59.235000000,-0.003746642,0.010083800,1.005550580
59.240000000,0.038234332,-0.016285093,0.996154440
59.245000000,-0.006656346,0.011617419,1.019424791
59.250000000,0.041781703,-0.005024081,0.993678078
59.255000000,0.042471023,-0.005429768,1.004395458
59.260000000,-0.008610256,-0.041644342,1.022292807
59.265000000,-0.052656886,-0.007120603,1.002042602
59.270000000,-0.015086609,0.030713602,1.005183281
59.275000000,0.055743360,-0.022725522,1.004124506
59.280000000,-0.015221601,-0.023007882,1.018416993
59.285000000,0.009249702,0.031912589,1.012954547
59.290000000,0.074128537,0.042901531,0.992949848
59.295000000,-0.020783197,-0.046632627,1.008858869
59.300000000,-0.002244431,0.020723765,1.017412383
59.305000000,0.013451705,0.016037696,1.004383457
59.310000000,-0.033725504,-0.034129435,0.989030730
59.315000000,0.006984222,0.072485587,1.013821815
59.320000000,-0.014503471,-0.002719368,1.011246062
59.325000000,-0.006407194,-0.055601230,0.992781535
59.330000000,-0.004313193,0.025327491,1.009255196
59.335000000,0.016324888,0.034161138,0.997671133
59.340000000,0.047177452,-0.016218976,1.007985785
59.345000000,-0.022432441,-0.031341329,1.015189797
59.350000000,-0.021416277,0.025153278,1.002588342
59.355000000,-0.021580442,-0.010649938,1.003211203
59.360000000,0.001598382,-0.037477269,1.009678976
59.365000000,0.020224571,0.035200943,1.015547079
59.370000000,-0.015347670,0.041266337,0.995626055
59.375000000,0.013764626,0.003305979,1.006293435
59.380000000,0.040560214,-0.033639664,1.002376729
59.385000000,-0.025512788,0.029783050,1.009368465
59.390000000,-0.029975292,0.040129825,1.009728105
59.395000000,0.051996054,-0.019959975,0.994636272
59.400000000,-0.019613067,0.023659297,1.024073874
59.405000000,0.004663234,-0.041711680,0.993394907
59.410000000,0.015207222,0.010607496,0.996621735
59.415000000,-0.026365120,0.014087595,1.013841689
59.420000000,0.062601954,-0.078092677,0.997703590
59.425000000,-0.037357516,0.048272923,1.013034690
59.430000000,0.004021178,-0.039498870,1.007632930
59.435000000,0.049195662,-0.061138215,1.000702413
59.440000000,-0.061886256,0.035949122,1.002330788
59.445000000,-0.013718072,-0.015176389,1.008525597
59.450000000,0.008122075,0.006985435,1.003451242
59.455000000,0.061987791,-0.045770306,1.010581127
59.460000000,0.010626371,-0.012961305,1.004160838
59.465000000,-0.017496702,0.073936756,0.999682248
59.470000000,0.042341365,0.008000757,1.018438734
59.475000000,-0.024072868,-0.007490430,1.001357167
59.480000000,-0.007230897,-0.029590413,1.008320269
59.485000000,-0.007441621,-0.050390281,1.005159469
59.490000000,0.017284588,-0.027882412,1.003863880
59.495000000,0.080701150,-0.034423699,1.018804350
59.500000000,0.028384353,0.021162292,1.006707375
59.505000000,-0.048644359,0.016116981,1.008290971
59.510000000,-0.005242623,-0.046787138,1.007353812
59.515000000,0.042531979,-0.012407981,1.006812431
59.520000000,-0.015962917,0.025448156,1.002058085
59.525000000,-0.009641496,-0.020078932,1.004300000
59.530000000,0.024219092,-0.044713874,1.007660205
59.535000000,0.047868892,0.046818628,1.003965838
59.540000000,-0.021311479,0.008790941,1.006217173
59.545000000,-0.012442201,-0.012045684,1.005700355
59.550000000,0.034781973,0.028896010,1.011605469
59.555000000,-0.022030049,-0.023764200,1.011692524
59.560000000,0.010617518,0.031648402,1.007851140
59.565000000,-0.038099942,-0.023113849,0.998780454
59.570000000,-0.022290923,-0.057079553,0.998505499
59.575000000,0.021641657,0.045285819,0.999418866
59.580000000,0.000448860,0.047279578,0.997617699
59.585000000,0.006424547,-0.001023607,1.003720534
59.590000000,-0.010805127,-0.037991324,1.009127710
59.595000000,-0.012927400,-0.005065855,1.018191081
59.600000000,-0.003851149,0.015355791,1.013611279
59.605000000,0.084431824,0.019048468,1.000815522
59.610000000,-0.006189361,-0.006829508,0.997171846
59.615000000,0.000525385,-0.018076533,1.009875033
59.620000000,0.035161847,-0.011681116,1.012945740
59.625000000,-0.072316358,0.006469036,1.006268055
59.630000000,0.028154052,0.047040666,0.999236512
59.635000000,-0.019089638,-0.019887427,0.996878766
59.640000000,-0.031192009,-0.047048410,1.010420753
59.645000000,0.009171674,0.008701616,1.002826776
59.650000000,-0.000386667,0.020153995,1.007545434
59.655000000,0.022226952,-0.036644792,1.005260545
59.660000000,-0.026568763,0.021826463,1.005261950
59.665000000,0.004347550,0.048438682,1.014989384
59.670000000,0.032214162,-0.040343445,0.993061182
59.675000000,0.002038577,0.022713986,1.006296510
59.680000000,-0.084103213,-0.049504765,1.017627435
59.685000000,-0.006323188,-0.067797317,1.004952568
59.690000000,0.086180627,0.062201521,1.001265688
59.695000000,0.053609258,0.004857442,1.007891962
59.700000000,0.018586161,-0.036836015,1.010397216
59.705000000,-0.002897064,-0.003901323,1.008801481
59.710000000,0.060615767,0.008275515,1.015979619
59.715000000,-0.025508241,-0.017500317,0.998143641
59.720000000,-0.049226711,0.000135983,0.999486740
59.725000000,0.014592920,-0.009237004,1.008578076
59.730000000,0.025502350,0.017058128,1.002622621
59.735000000,-0.008706518,0.071714238,1.006146777
59.740000000,-0.039059297,-0.053170420,1.001422669
59.745000000,0.022603431,-0.046835113,1.011225311
59.750000000,-0.012480010,0.028603949,1.009994893
59.755000000,0.038022868,0.003685493,1.005663218
59.760000000,0.038843136,-0.014277950,1.009227227
59.765000000,-0.026337957,-0.045647576,0.997952895
59.770000000,0.001531522,0.014069054,1.012187619
59.775000000,-0.018719813,0.013260380,1.008124915
59.780000000,-0.005571167,-0.024803309,0.996290803
59.785000000,0.046121515,-0.005426174,1.014259447
59.790000000,0.027786893,-0.014571316,1.007316544
59.795000000,-0.046302774,0.022734446,1.003131840
59.800000000,0.019579171,-0.005258384,1.008733584
59.805000000,0.028054173,0.014479870,1.003510424
59.810000000,-0.006510791,0.025049756,1.014114458
59.815000000,0.023182374,-0.009050742,1.014287175
59.820000000,-0.002517662,0.049190356,0.996776813
59.825000000,0.025726268,-0.035585057,1.000736002
59.830000000,0.019183789,-0.022711100,1.015905258
59.835000000,-0.010834422,0.005211095,1.009374367
59.840000000,-0.000116310,-0.043478110,0.998734619
59.845000000,-0.022401884,0.045313242,1.007534356
59.850000000,-0.025751493,0.010033459,1.010765138
59.855000000,0.061135385,-0.003420717,1.002499114
59.860000000,0.013016360,-0.003304710,0.999600957
59.865000000,-0.044360117,-0.030214205,1.000112027
59.870000000,0.018054422,0.013524808,1.002715904
59.875000000,0.006392566,-0.008478620,1.011204076
59.880000000,0.047397091,-0.042153452,1.005146506
59.885000000,-0.013061009,-0.014060416,1.005533427
59.890000000,-0.033703411,0.015722391,1.013675854
59.895000000,0.031073405,-0.040958846,1.006528067
59.900000000,0.000886289,-0.013704305,1.003066973
59.905000000,0.013368831,0.009638930,1.002961116
59.910000000,0.007176846,0.026699665,1.004310803
59.915000000,-0.001026831,0.012673686,1.009719633
59.920000000,-0.041744718,-0.079362189,1.010643920
