time_s,X_g,Y_g,Z_g
44.830000000,0.022129560,-0.083629498,1.007999669
44.835000000,0.019784433,-0.088189555,1.003073101
44.840000000,-0.028215984,-0.006471199,1.003230460
44.845000000,-0.022264569,0.026764059,1.000756125
44.850000000,0.018836437,0.044534709,1.013893066
44.855000000,0.006417366,-0.019271543,1.017117744
44.860000000,-0.049421491,-0.095655872,1.001783123
44.865000000,-0.007404489,0.069070246,1.011966320
44.870000000,0.014324658,0.029246356,1.004391142
44.875000000,-0.045132023,-0.051903349,1.002634042
44.880000000,0.002062529,-0.021398753,1.007600970
44.885000000,0.026164162,-0.032382779,1.004458850
44.890000000,-0.027474566,-0.017204500,1.003707634
44.895000000,-0.009312532,-0.037094271,1.009699332
44.900000000,0.046212481,-0.008381522,1.011493821
44.905000000,0.063110414,-0.021837293,0.996921838
44.910000000,-0.021413046,-0.008023189,1.004433800
44.915000000,-0.027702873,0.001575548,1.010596886
44.920000000,0.007094876,0.013761809,1.005693396
44.925000000,-0.006328484,0.002354732,1.005704929
44.930000000,0.026887453,-0.030872343,1.012184390
44.935000000,-0.000702292,0.024366094,1.012990972
44.940000000,-0.007736043,-0.023762211,1.013939385
44.945000000,0.013516771,-0.023916359,1.010962514
44.950000000,0.003099341,0.016432681,1.002209812
44.955000000,-0.022597338,-0.018114023,1.008212078
44.960000000,-0.009555775,-0.063496849,1.010870550
44.965000000,0.022290773,-0.014253107,1.000401082
44.970000000,-0.023425943,0.045111175,1.001006637
44.975000000,0.005050718,0.008517955,1.020644701
44.980000000,-0.033279056,0.003118857,1.008154712
44.985000000,-0.062460688,-0.035903070,1.004722821
44.990000000,0.090396637,-0.010370352,1.007963234
44.995000000,0.009156371,0.014547689,0.997706989
45.000000000,-0.072289155,0.021420127,1.003828405
45.005000000,0.082574966,0.055057921,0.991449665
45.010000000,0.004198289,0.010212924,1.013605304
45.015000000,-0.030215357,-0.036963944,1.013504919
45.020000000,0.051674491,-0.019518310,0.993203213
45.025000000,-0.063587637,0.009159792,1.011042905
45.030000000,0.013461269,-0.004081801,1.004973728
45.035000000,0.012209416,-0.011035115,1.012129360
45.040000000,-0.036967411,-0.009639232,1.013212585
45.045000000,0.055388489,-0.011745920,1.001808414
45.050000000,-0.044001792,-0.018106195,0.998859275
45.055000000,-0.005676947,0.043201115,1.004356406
45.060000000,0.014927751,-0.057126893,1.005397234
45.065000000,-0.013213131,-0.053278220,1.008524020
45.070000000,0.029784710,0.076181406,1.017790387
45.075000000,-0.014923698,-0.052490430,0.986974448
45.080000000,0.017009965,0.016344031,1.015826923
45.085000000,0.015320987,-0.037416601,1.025544713
45.090000000,-0.006580652,-0.070434840,0.988446449
45.095000000,0.007432914,0.004820295,1.014588152
45.100000000,0.023924541,-0.069373696,1.008154856
45.105000000,0.003255275,0.007910051,0.992471620
45.110000000,-0.030707392,0.004400477,1.008254597
45.115000000,0.005143729,0.024306392,1.012552802
45.120000000,0.054479910,-0.010342912,1.011817155
45.125000000,-0.012028776,-0.014564901,1.015084683
45.130000000,-0.032454616,-0.020037536,1.006469093
45.135000000,0.033788104,-0.086270891,1.001785136
45.140000000,-0.045694968,-0.025739370,1.013002617
45.145000000,0.047258312,0.003880873,1.005450423
45.150000000,-0.000403103,0.032385855,1.004016566
45.155000000,-0.095326943,-0.016091319,1.002579344
45.160000000,0.040376814,0.013845184,1.001521223
45.165000000,-0.045767478,-0.071998015,1.006016993
45.170000000,-0.005603536,-0.032335839,1.001931031
45.175000000,0.010281775,0.056863161,1.013805577
45.180000000,0.001020870,-0.048167085,1.014095209
45.185000000,0.062123502,0.030867632,1.008546666
45.190000000,0.008610165,-0.038369698,1.014736627
45.195000000,-0.009761163,-0.039335133,1.002985833
45.200000000,-0.052529471,-0.038809873,1.005810188
45.205000000,0.001275342,-0.022602020,1.010200499
45.210000000,0.015874977,0.015668496,0.996506056
45.215000000,-0.011134103,-0.050285604,1.009417360
45.220000000,0.016672260,0.037640425,1.019091941
45.225000000,0.044385971,0.015722859,0.994125906
45.230000000,-0.020706079,-0.003646142,1.004703208
45.235000000,0.000622420,-0.024166328,1.026578089
45.240000000,-0.003521710,0.004486526,0.997315049
45.245000000,-0.089586580,-0.040145055,0.995616155
45.250000000,0.106030791,-0.026918191,1.019169591
45.255000000,-0.003041926,0.098492084,1.005139321
45.260000000,-0.051066284,-0.014578484,1.003522284
45.265000000,0.056923337,-0.027791006,1.009942415
45.270000000,-0.059332888,0.013114644,1.010208561
45.275000000,0.017677154,0.004231246,1.003634835
45.280000000,0.000998339,-0.064051892,1.001953469
45.285000000,0.031499317,0.029808902,1.013492739
45.290000000,-0.015962393,0.037579881,1.005810807
45.295000000,-0.053640241,-0.045728691,0.997882074
45.300000000,0.040014660,0.065386327,1.002068309
45.305000000,-0.016037037,-0.036510433,1.011226452
45.310000000,-0.021083366,0.003351584,1.005449244
45.315000000,-0.044641113,-0.007392220,1.004881796
45.320000000,0.065755024,-0.056102990,1.014103528
45.325000000,0.021446346,0.028355271,0.992307750
45.330000000,-0.066055317,-0.028775988,0.999219047
45.335000000,0.092137585,0.027099515,1.014825137
45.340000000,0.019504133,0.002347469,1.004912969
45.345000000,-0.071436109,-0.056266531,1.012971862
45.350000000,-0.005401403,-0.011789048,1.014996383
45.355000000,0.045444309,-0.019530729,1.009975836
45.360000000,-0.013128693,-0.052830809,1.000487152
45.365000000,-0.055446388,-0.045416175,0.990486779
45.370000000,0.025456627,0.023105354,1.006577681
45.375000000,0.035566031,0.060914641,1.022478610
45.380000000,-0.009704686,-0.031230773,1.009637193
45.385000000,-0.018247101,-0.056736174,1.003855618
45.390000000,-0.011697843,-0.027982960,1.009027405
45.395000000,0.018637368,-0.035210428,1.005554373
45.400000000,-0.026874608,0.024163079,1.011187590
45.405000000,-0.032839721,-0.017912447,1.004525386
45.410000000,0.066809400,0.013028962,1.002078239
45.415000000,0.008547360,-0.035266447,1.007061527
45.420000000,-0.034823769,-0.045673771,1.006210130
45.425000000,0.059978756,0.053927646,1.011561076
45.430000000,-0.023940420,-0.037820250,1.003078094
45.435000000,-0.073719132,0.017539177,1.011822102
45.440000000,0.068273317,-0.010290691,1.013999807
45.445000000,-0.030975342,-0.009457940,0.997703926
45.450000000,-0.013496310,0.007718198,1.013485113
45.455000000,0.079919171,-0.053892036,1.007174045
45.460000000,-0.053142309,0.007241965,1.010229072
45.465000000,0.063022742,-0.029145337,1.010748515
45.470000000,0.014905676,0.025401570,0.998844013
45.475000000,-0.068759211,0.021487063,1.011895794
45.480000000,0.051420736,-0.022438203,1.003012318
45.485000000,0.014670228,0.014973823,1.000045633
45.490000000,-0.058364263,-0.027226725,1.004631092
45.495000000,-0.011786814,-0.048501792,1.015082220
45.500000000,0.109718095,0.002248110,1.011703616
45.505000000,-0.042682984,-0.022181371,1.005457188
45.510000000,-0.008190791,-0.028737075,1.011905047
45.515000000,0.016068860,-0.006201116,1.002400153
45.520000000,-0.051191217,-0.067719120,1.008886618
45.525000000,0.116427396,0.083602673,1.006118357
45.530000000,0.013368243,0.022743574,1.007334581
45.535000000,0.003826758,-0.085469250,1.005086008
45.540000000,-0.036295830,0.044317952,0.998374651
45.545000000,-0.050855202,-0.029803577,1.008219103
45.550000000,-0.000845528,-0.021026554,1.009379493
45.555000000,-0.033945341,0.019599781,1.004876516
45.560000000,0.060889797,0.004400511,1.006257805
45.565000000,-0.029632825,-0.029008161,1.021340474
45.570000000,-0.008435262,-0.057390725,1.002302241
45.575000000,0.018282796,-0.010070366,0.998444681
45.580000000,0.014179868,-0.004951720,1.001738313
45.585000000,-0.002645511,-0.002209844,0.995731553
45.590000000,-0.068441120,-0.034332887,1.019186486
45.595000000,0.015230817,-0.017269238,0.996859248
45.600000000,-0.051827240,0.003963231,1.002720308
45.605000000,-0.006512865,-0.040970099,1.016660938
45.610000000,0.042951617,-0.032097880,1.000671775
45.615000000,-0.035804776,0.014374316,1.006590750
45.620000000,-0.002624748,-0.011469070,1.003879553
45.625000000,-0.003124358,0.000398635,1.008857304
45.630000000,-0.063521279,0.013457503,1.004985037
45.635000000,-0.022923098,-0.055265651,1.001939506
45.640000000,0.007199332,-0.020259301,1.009219209
45.645000000,0.007305408,0.023676256,1.015042042
45.650000000,0.096868186,0.027567125,1.019737459
45.655000000,-0.050382564,-0.035729302,1.008863912
45.660000000,-0.078125643,-0.035453704,1.003120336
45.665000000,0.078015221,0.032422100,1.008986825
45.670000000,-0.000392780,-0.032140223,1.012691110
45.675000000,-0.012086119,-0.009379448,1.014509586
45.680000000,0.025949814,0.026232617,1.014506508
45.685000000,0.002327901,-0.001027235,0.998495333
45.690000000,-0.018518494,0.041764647,0.995086032
45.695000000,-0.017993535,-0.013083444,1.005965425
45.700000000,0.025136955,-0.036921401,1.001947433
45.705000000,0.050590345,0.095747985,1.000707966
45.710000000,0.001370190,0.018290398,1.014057420
45.715000000,0.018707716,-0.066410816,1.008901771
45.720000000,0.027127915,-0.030234317,1.007263591
45.725000000,-0.042859592,-0.066207225,1.015412459
45.730000000,0.010140931,0.036127164,0.998034286
45.735000000,-0.001262678,0.064124496,1.005550370
45.740000000,0.012417867,-0.019225462,1.004006468
45.745000000,-0.004853362,-0.026561529,0.999823353
45.750000000,-0.026604631,-0.046330899,1.016031629
45.755000000,0.098224751,-0.043033356,1.000852717
45.760000000,-0.018796391,-0.001780213,0.998134853
45.765000000,-0.025790586,-0.000547796,1.003164470
45.770000000,0.054382724,-0.019537905,1.014580352
45.775000000,-0.056647973,-0.022967355,1.005975124
45.780000000,0.041026634,-0.030782601,1.007586647
45.785000000,0.022526860,-0.016782600,1.017507332
45.790000000,-0.075222812,-0.035158894,1.006418522
45.795000000,0.070328859,0.039095857,1.006798175
45.800000000,0.010334588,-0.018749924,0.998748073
45.805000000,-0.065520183,-0.064215964,1.011544785
45.810000000,0.011576016,0.033341060,1.009046573
45.815000000,-0.009680335,-0.066483101,1.005489110
45.820000000,0.014361897,0.004699355,1.001784210
45.825000000,0.041849435,-0.011540395,1.003182320
45.830000000,-0.001581513,-0.030847023,1.015252598
45.835000000,-0.037544282,0.071042533,0.997525979
45.840000000,-0.007039540,-0.030148172,1.012456534
45.845000000,-0.016723463,-0.014124900,1.005361604
45.850000000,-0.029124381,-0.038593905,0.997757181
45.855000000,0.030502092,-0.013470911,1.005979797
45.860000000,0.051738830,0.010713543,0.995318434
45.865000000,0.008455609,-0.035672316,1.014659541
45.870000000,-0.048249366,-0.011920181,1.020934035
45.875000000,-0.006795924,-0.025651487,1.010739793
45.880000000,-0.018874656,0.037371071,0.999925553
45.885000000,-0.003626736,0.012036428,1.002691470
45.890000000,0.004669643,-0.036237483,1.007516604
45.895000000,-0.020359847,-0.029772493,1.012670951
45.900000000,0.032939954,-0.029377904,1.008666238
45.905000000,-0.027784680,-0.014312301,1.010636361
45.910000000,0.003108540,-0.001790087,1.017450744
45.915000000,0.015016282,0.069960509,1.004232575
45.920000000,-0.006839303,0.011731908,1.010655630
45.925000000,-0.008999884,-0.054758065,1.004842871
45.930000000,-0.027425058,-0.010444485,1.009741974
45.935000000,0.007323262,-0.035523646,1.001799110
45.940000000,-0.030221757,0.008307495,0.990646954
45.945000000,0.027616867,0.025914721,1.015148684
45.950000000,-0.044469584,-0.036090253,1.012171826
45.955000000,0.009335277,-0.019212394,1.010466135
45.960000000,0.058968093,-0.051305746,1.012984310
45.965000000,-0.100702887,0.004683474,1.006928019
45.970000000,0.082808899,0.026886791,0.996891010
45.975000000,-0.013018459,-0.015156115,1.000027604
45.980000000,-0.121500233,0.024903925,1.000219069
45.985000000,0.085665940,-0.005475681,1.004682406
45.990000000,0.014298665,-0.010111147,1.018390523
45.995000000,-0.022365203,-0.020494454,1.003324974
46.000000000,0.037855944,-0.005081350,1.008606744
46.005000000,0.003465148,-0.041099562,1.007882921
46.010000000,0.029873501,-0.008118748,1.005993043
46.015000000,0.044693844,0.051941420,1.006303706
46.020000000,-0.039939865,-0.006926046,0.997634864
46.025000000,-0.016055256,0.031468439,1.016267670
46.030000000,-0.003826972,-0.069307799,0.999975576
46.035000000,-0.033529226,-0.011472713,0.996825047
46.040000000,0.019710097,0.008065130,1.011563841
46.045000000,0.007023013,-0.086304815,0.993566380
46.050000000,0.007160609,0.030244651,1.006168828
46.055000000,0.039336809,-0.011264701,1.020929833
46.060000000,-0.015825996,-0.012250836,1.005198934
46.065000000,-0.033079117,-0.027926281,0.996634509
46.070000000,0.048480214,-0.000387000,1.012039402
46.075000000,-0.029474583,-0.008007885,1.011189212
46.080000000,-0.002667537,-0.061481108,0.994841493
46.085000000,0.075695442,0.047434290,1.007951202
46.090000000,-0.041155106,-0.032200423,1.014447546
46.095000000,0.025533498,-0.021632715,1.011997838
46.100000000,0.008491652,0.021167120,1.010478953
46.105000000,-0.002247791,-0.024812520,0.997420693
46.110000000,0.031709724,-0.017263715,1.008984123
46.115000000,-0.059197756,-0.022122260,1.009544549
46.120000000,0.020724723,0.022492016,0.999994554
46.125000000,0.032640398,0.026338202,1.015335104
46.130000000,-0.047201868,0.013124183,1.009207316
46.135000000,-0.030653835,-0.034699521,1.001306803
46.140000000,0.078348829,-0.029201916,1.011770328
46.145000000,0.009930139,-0.035660798,0.999513799
46.150000000,-0.064851779,-0.032591115,1.007543209
46.155000000,0.028944369,0.054357703,1.019331985
46.160000000,-0.002097135,-0.010532369,1.004167901
46.165000000,-0.013924285,0.003542567,1.011474885
46.170000000,-0.038926353,0.012615991,1.002593825
46.175000000,0.009406086,-0.051548531,1.004562704
46.180000000,-0.021651195,0.020574266,1.019713238
46.185000000,-0.041338413,-0.037154894,1.005841954
46.190000000,0.095448263,-0.029165429,1.011351313
46.195000000,-0.027815436,0.022319703,1.002363313
46.200000000,-0.016699476,-0.043522014,1.012779329
46.205000000,0.080125139,-0.011478568,1.009224496
46.210000000,0.001591953,-0.043568215,1.006004696
46.215000000,-0.061409065,0.011616796,1.019757291
46.220000000,0.009224880,0.031463140,0.995214820
46.225000000,0.062964203,-0.079585635,1.004907120
46.230000000,-0.045180982,-0.014742184,0.998587455
46.235000000,-0.047834980,-0.017525176,1.002157558
46.240000000,0.003520600,-0.003422645,1.008022019
46.245000000,0.052372292,0.045460981,0.995695967
46.250000000,-0.006255677,-0.042508646,1.015135858
46.255000000,0.012776759,-0.056057930,1.002493062
46.260000000,0.008305896,0.009371493,1.002850579
46.265000000,-0.084847157,0.000707995,0.999677497
46.270000000,0.027924500,0.000490409,0.997013229
46.275000000,-0.030889018,0.030747811,1.016390912
46.280000000,-0.000979286,-0.011537957,1.014323661
46.285000000,0.009824634,-0.028830517,1.003698020
46.290000000,-0.029559935,-0.012188946,1.004722302
46.295000000,0.023115885,0.030409848,1.014251099
46.300000000,-0.051977580,0.000867544,1.000903331
46.305000000,0.068142402,-0.026971627,1.014372517
46.310000000,-0.012638194,-0.021981737,1.010700002
46.315000000,-0.024147530,-0.032585247,0.996331452
46.320000000,0.041993669,0.036347808,1.006010516
46.325000000,-0.090509407,-0.047163195,1.002005205
46.330000000,0.009271909,-0.017906979,1.003747230
46.335000000,-0.012824194,0.030335455,1.003878691
46.340000000,-0.010733570,-0.032241424,1.022571746
46.345000000,0.012290672,0.000821747,1.007802638
46.350000000,-0.023569296,-0.058491820,0.998302368
46.355000000,0.073901111,0.001787697,1.016065795
46.360000000,0.007956263,0.036222060,0.998417461
46.365000000,0.000449337,-0.011848960,1.001633935
46.370000000,0.050870045,-0.064602478,1.012339761
46.375000000,-0.040366669,-0.058952524,1.011253609
46.380000000,0.035807055,0.060806592,1.012839376
46.385000000,0.054966344,0.028319095,1.006948937
46.390000000,-0.035862748,0.036838750,1.004480166
46.395000000,0.050935682,-0.033450796,1.005726853
46.400000000,-0.022751341,-0.095122513,1.004300983
46.405000000,-0.035564345,0.014405118,1.005638367
46.410000000,0.048350183,0.025093231,1.004669376
46.415000000,-0.032103970,0.026609510,1.010830159
46.420000000,-0.011064730,-0.023922010,1.009593175
46.425000000,0.014075507,-0.041542078,0.996083502
46.430000000,0.035880191,0.002283490,1.014751014
46.435000000,-0.004026216,-0.053217618,1.012661146
46.440000000,-0.043925788,0.019855286,0.995954476
46.445000000,-0.015528327,0.062196230,1.009947681
46.450000000,-0.005083122,-0.070423776,1.015676414
46.455000000,0.049313208,0.016007327,1.011201157
46.460000000,0.001894927,0.007028267,1.003651982
46.465000000,0.020593592,-0.061472367,1.008272813
46.470000000,0.032324751,0.036029366,1.001130534
46.475000000,-0.002617823,-0.011498508,1.006796355
46.480000000,0.033050414,-0.009917957,1.011208754
46.485000000,-0.036296379,-0.028938910,1.002201819
46.490000000,-0.044123503,0.028409525,1.013501902
46.495000000,-0.002304933,0.027725150,1.002456479
46.500000000,-0.012515571,-0.081467730,0.999824429
46.505000000,-0.026089917,0.053344169,1.005177457
46.510000000,-0.020752899,-0.039384904,1.009326736
46.515000000,0.020355943,-0.093150710,1.015334282
46.520000000,0.002492540,0.022628527,1.007576528
46.525000000,-0.010457219,-0.004239787,1.006909854
46.530000000,-0.057653695,-0.001546334,0.999154455
